STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;eor
        555;20120510;    9;   0.1;   4;-999;eor
        555;20120511;    9;   1.7;   4;-999;eor
        555;20120512;    9;   0.0;   0;-999;eor
        555;20120513;    9;   0.0;   0;-999;eor
        555;20120514;    9;   1.2;   4;-999;eor
        555;20120515;    9;  10.8;   4;-999;eor
        555;20120516;    9;   0.9;   4;-999;eor
        555;20120517;    9;   0.0;   0;-999;eor
        555;20120518;    9;   0.1;   4;-999;eor
        555;20120519;    9;   0.0;   0;-999;eor
        555;20120520;    9;   0.0;   0;-999;eor
        555;20120521;    9;   0.1;   4;-999;eor
        555;20120522;    9;   0.0;   0;-999;eor
        555;20120523;    9;   0.8;   4;-999;eor
        555;20120524;    9;   0.0;   0;-999;eor
        555;20120525;    9;   0.0;   0;-999;eor
        555;20120526;    9;   0.0;   0;-999;eor
        555;20120527;    9;   0.0;   0;-999;eor
        555;20120528;    9;   0.0;   0;-999;eor
        555;20120529;    9;   0.0;   0;-999;eor
        555;20120530;    9;   0.0;   0;-999;eor
        555;20120531;    9;   3.1;   4;-999;eor
        555;20120601;    9;   1.1;   4;-999;eor
        555;20120602;    9;   2.1;   4;-999;eor
        555;20120603;    9;  16.4;   4;-999;eor
        555;20120604;    9;  18.0;   4;-999;eor
        555;20120605;    9;   0.6;   4;-999;eor
        555;20120606;    9;   9.4;   4;-999;eor
        555;20120607;    9;   0.3;   4;-999;eor
        555;20120608;    9;   2.8;   4;-999;eor
        555;20120609;    9;   0.0;   0;-999;eor
        555;20120610;    9;   0.0;   0;-999;eor
        555;20120611;    9;  11.0;   4;-999;eor
        555;20120612;    9;   2.5;   4;-999;eor
        555;20120613;    9;   0.0;   0;-999;eor
        555;20120614;    9;   0.0;   0;-999;eor
        555;20120615;    9;  10.5;   4;-999;eor
        555;20120616;    9;   0.9;   4;-999;eor
        555;20120617;    9;   0.0;   0;-999;eor
        555;20120618;    9;   0.1;   4;-999;eor
        555;20120619;    9;   0.4;   4;-999;eor
        555;20120620;    9;   3.6;   4;-999;eor
        555;20120621;    9;   2.4;   4;-999;eor
        555;20120622;    9;   0.4;   4;-999;eor
        555;20120623;    9;   0.0;   0;-999;eor
        555;20120624;    9;   9.4;   4;-999;eor
        555;20120625;    9;   0.6;   4;-999;eor
        555;20120626;    9;   0.0;   0;-999;eor
        555;20120627;    9;   0.6;   4;-999;eor
        555;20120628;    9;   6.1;   4;-999;eor
        555;20120629;    9;   1.8;   4;-999;eor
        555;20120630;    9;   0.0;   0;-999;eor
        555;20120701;    9;   0.0;   0;-999;eor
        555;20120702;    9;   0.0;   0;-999;eor
        555;20120703;    9;   0.0;   0;-999;eor
        555;20120704;    9;   0.0;   0;-999;eor
        555;20120705;    9;   2.2;   4;-999;eor
        555;20120706;    9;   0.2;   4;-999;eor
        555;20120707;    9;   0.6;   4;-999;eor
        555;20120708;    9;  11.3;   4;-999;eor
        555;20120709;    9;   0.0;   0;-999;eor
        555;20120710;    9;   0.3;   4;-999;eor
        555;20120711;    9;  12.2;   4;-999;eor
        555;20120712;    9;  12.0;   4;-999;eor
        555;20120713;    9;   4.8;   4;-999;eor
        555;20120714;    9;  17.4;   4;-999;eor
        555;20120715;    9;   0.1;   4;-999;eor
        555;20120716;    9;  11.9;   4;-999;eor
        555;20120717;    9;  11.0;   4;-999;eor
        555;20120718;    9;   0.9;   4;-999;eor
        555;20120719;    9;   0.7;   4;-999;eor
        555;20120720;    9;   0.0;   0;-999;eor
        555;20120721;    9;   0.0;   0;-999;eor
        555;20120722;    9;   0.0;   0;-999;eor
        555;20120723;    9;   0.0;   0;-999;eor
        555;20120724;    9;   0.0;   0;-999;eor
        555;20120725;    9;   0.0;   0;-999;eor
        555;20120726;    9;   0.0;   0;-999;eor
        555;20120727;    9;   9.7;   4;-999;eor
        555;20120728;    9;   2.4;   4;-999;eor
        555;20120729;    9;   2.1;   4;-999;eor
        555;20120730;    9;   0.2;   4;-999;eor
        555;20120731;    9;   0.0;   0;-999;eor
        555;20120801;    9;   0.0;   0;-999;eor
        555;20120802;    9;   0.0;   0;-999;eor
        555;20120803;    9;   0.0;   0;-999;eor
        555;20120804;    9;   0.2;   4;-999;eor
        555;20120805;    9;   4.4;   4;-999;eor
        555;20120806;    9;   0.1;   4;-999;eor
        555;20120807;    9;   0.0;   0;-999;eor
        555;20120808;    9;   0.0;   0;-999;eor
        555;20120809;    9;   0.0;   0;-999;eor
        555;20120810;    9;   0.0;   0;-999;eor
        555;20120811;    9;   0.0;   0;-999;eor
        555;20120812;    9;   0.0;   0;-999;eor
        555;20120813;    9;   0.0;   0;-999;eor
        555;20120814;    9;   0.2;   4;-999;eor
        555;20120815;    9;   3.3;   4;-999;eor
        555;20120816;    9;   0.0;   0;-999;eor
        555;20120817;    9;   0.0;   0;-999;eor
        555;20120818;    9;   0.0;   0;-999;eor
        555;20120819;    9;   0.0;   0;-999;eor
        555;20120820;    9;   0.2;   4;-999;eor
        555;20120821;    9;   0.3;   4;-999;eor
        555;20120822;    9;   0.0;   0;-999;eor
        555;20120823;    9;   2.2;   4;-999;eor
        555;20120824;    9;   3.3;   4;-999;eor
        555;20120825;    9;   1.4;   4;-999;eor
        555;20120826;    9;   6.0;   4;-999;eor
        555;20120827;    9;   0.1;   4;-999;eor
        555;20120828;    9;   0.0;   0;-999;eor
        555;20120829;    9;   0.0;   0;-999;eor
        555;20120830;    9;   0.0;   0;-999;eor
        555;20120831;    9;   2.5;   4;-999;eor
        555;20120901;    9;   0.0;   0;-999;eor
        555;20120902;    9;   0.0;   0;-999;eor
        555;20120903;    9;   0.0;   0;-999;eor
        555;20120904;    9;   0.0;   0;-999;eor
        555;20120905;    9;   0.1;   4;-999;eor
        555;20120906;    9;   0.0;   0;-999;eor
        555;20120907;    9;   0.0;   0;-999;eor
        555;20120908;    9;   0.0;   0;-999;eor
        555;20120909;    9;   0.0;   0;-999;eor
        555;20120910;    9;   0.7;   4;-999;eor
        555;20120911;    9;   6.6;   4;-999;eor
        555;20120912;    9;   2.3;   4;-999;eor
        555;20120913;    9;   0.5;   4;-999;eor
        555;20120914;    9;   0.8;   4;-999;eor
        555;20120915;    9;   0.0;   4;-999;eor
        555;20120916;    9;   0.0;   0;-999;eor
        555;20120917;    9;   0.0;   0;-999;eor
        555;20120918;    9;   2.1;   4;-999;eor
        555;20120919;    9;   4.3;   4;-999;eor
        555;20120920;    9;   0.0;   0;-999;eor
        555;20120921;    9;   0.2;   4;-999;eor
        555;20120922;    9;   0.0;   0;-999;eor
        555;20120923;    9;   1.5;   4;-999;eor
        555;20120924;    9;   6.3;   4;-999;eor
        555;20120925;    9;   3.0;   4;-999;eor
        555;20120926;    9;   2.7;   4;-999;eor
        555;20120927;    9;   4.3;   4;-999;eor
        555;20120928;    9;   0.0;   0;-999;eor
        555;20120929;    9;   0.0;   0;-999;eor
        555;20120930;    9;   0.0;   0;-999;eor
        555;20121001;    9;   0.0;   0;-999;eor
        555;20121002;    9;   1.2;   4;-999;eor
        555;20121003;    9;  24.5;   4;-999;eor
        555;20121004;    9;  20.5;   4;-999;eor
        555;20121005;    9;  10.1;   4;-999;eor
        555;20121006;    9;   6.8;   4;-999;eor
        555;20121007;    9;   0.0;   0;-999;eor
        555;20121008;    9;   0.0;   0;-999;eor
        555;20121009;    9;   0.0;   0;-999;eor
        555;20121010;    9;   0.0;   0;-999;eor
        555;20121011;    9;   0.3;   4;-999;eor
        555;20121012;    9;   4.3;   4;-999;eor
        555;20121013;    9;   7.8;   4;-999;eor
        555;20121014;    9;   0.6;   4;-999;eor
        555;20121015;    9;   0.5;   4;-999;eor
        555;20121016;    9;   0.6;   4;-999;eor
        555;20121017;    9;   0.6;   4;-999;eor
        555;20121018;    9;   0.0;   0;-999;eor
        555;20121019;    9;   0.0;   0;-999;eor
        555;20121020;    9;   0.0;   0;-999;eor
        555;20121021;    9;   0.0;   0;-999;eor
        555;20121022;    9;   0.0;   0;-999;eor
        555;20121023;    9;   0.0;   0;-999;eor
        555;20121024;    9;   0.0;   0;-999;eor
        555;20121025;    9;   0.0;   0;-999;eor
        555;20121026;    9;   0.0;   0;-999;eor
        555;20121027;    9;   0.0;   0;-999;eor
        555;20121028;    9;   0.0;   0;-999;eor
        555;20121029;    9;   3.0;   4;-999;eor
        555;20121030;    9;   0.1;   4;   0;eor
        555;20121031;    9;   0.0;   0;   0;eor
        555;20121101;    9;   6.4;   4;   0;eor
        555;20121102;    9;   0.9;   4;   0;eor
        555;20121103;    9;   2.6;   4;   0;eor
        555;20121104;    9;   2.1;   4;   0;eor
        555;20121105;    9;   1.2;   4;   0;eor
        555;20121106;    9;   3.9;   4;   0;eor
        555;20121107;    9;   0.6;   4;   0;eor
        555;20121108;    9;   0.0;   0;   0;eor
        555;20121109;    9;   0.3;   4;   0;eor
        555;20121110;    9;   1.9;   4;   0;eor
        555;20121111;    9;   0.0;   0;   0;eor
        555;20121112;    9;   0.0;   0;   0;eor
        555;20121113;    9;   0.0;   0;   0;eor
        555;20121114;    9;   0.0;   0;   0;eor
        555;20121115;    9;   0.0;   0;   0;eor
        555;20121116;    9;   0.0;   0;   0;eor
        555;20121117;    9;   0.0;   0;   0;eor
        555;20121118;    9;   3.3;   4;   0;eor
        555;20121119;    9;   0.0;   0;   0;eor
        555;20121120;    9;   0.0;   0;   0;eor
        555;20121121;    9;   0.0;   0;   0;eor
        555;20121122;    9;   0.0;   0;   0;eor
        555;20121123;    9;   7.2;   4;   0;eor
        555;20121124;    9;   0.1;   4;   0;eor
        555;20121125;    9;   0.4;   4;   0;eor
        555;20121126;    9;   2.0;   4;   0;eor
        555;20121127;    9;   0.1;   4;   0;eor
        555;20121128;    9;   0.0;   4;   0;eor
        555;20121129;    9;   0.2;   4;   0;eor
        555;20121130;    9;   0.2;   4;   0;eor
        555;20121201;    9;   3.3;   4;   0;eor
        555;20121202;    9;   2.9;   4;   0;eor
        555;20121203;    9;   1.1;   4;   0;eor
        555;20121204;    9;   3.7;   4;   0;eor
        555;20121205;    9;   1.1;   4;   0;eor
        555;20121206;    9;   0.0;   0;   0;eor
        555;20121207;    9;   0.3;   4;   0;eor
        555;20121208;    9;   0.5;   4;   2;eor
        555;20121209;    9;  11.2;   4;   3;eor
        555;20121210;    9;   1.5;   4;   0;eor
        555;20121211;    9;   1.1;   4;   0;eor
        555;20121212;    9;   1.7;   4;   3;eor
        555;20121213;    9;   0.3;   4;   5;eor
        555;20121214;    9;   5.4;   4;   0;eor
        555;20121215;    9;   3.6;   4;-999;eor
        555;20121216;    9;   3.4;   4;-999;eor
        555;20121217;    9;   3.2;   4;-999;eor
        555;20121218;    9;   2.3;   4;-999;eor
        555;20121219;    9;   0.0;   4;-999;eor
        555;20121220;    9;   6.0;   4;-999;eor
        555;20121221;    9;   3.4;   4;-999;eor
        555;20121222;    9;  15.6;   4;-999;eor
        555;20121223;    9;  15.7;   4;-999;eor
        555;20121224;    9;   1.3;   4;-999;eor
        555;20121225;    9;   9.1;   4;-999;eor
        555;20121226;    9;  10.1;   4;-999;eor
        555;20121227;    9;  13.9;   4;-999;eor
        555;20121228;    9;   0.0;   4;-999;eor
        555;20121229;    9;   0.9;   4;-999;eor
        555;20121230;    9;   4.5;   4;-999;eor
        555;20121231;    9;   5.0;   4;-999;eor
        555;20130101;    9;   9.3;   4;-999;eor
        555;20130102;    9;   0.8;   4;-999;eor
        555;20130103;    9;   3.2;   4;-999;eor
        555;20130104;    9;   1.0;   4;-999;eor
        555;20130105;    9;   0.0;   4;-999;eor
        555;20130106;    9;   0.0;   0;-999;eor
        555;20130107;    9;   0.0;   0;-999;eor
        555;20130108;    9;   0.2;   4;-999;eor
        555;20130109;    9;   6.8;   4;-999;eor
        555;20130110;    9;   3.3;   4;-999;eor
        555;20130111;    9;   0.0;   0;-999;eor
        555;20130112;    9;   0.0;   0;-999;eor
        555;20130113;    9;   0.7;   4;-999;eor
        555;20130114;    9;   0.4;   4;-999;eor
        555;20130115;    9;   3.0;   4;-999;eor
        555;20130116;    9;   0.1;   4;-999;eor
        555;20130117;    9;   0.4;   4;-999;eor
        555;20130118;    9;   0.0;   0;-999;eor
        555;20130119;    9;   0.0;   0;-999;eor
        555;20130120;    9;   6.8;   4;-999;eor
        555;20130121;    9;   0.3;   4;-999;eor
        555;20130122;    9;   0.0;   0;-999;eor
        555;20130123;    9;   0.0;   0;-999;eor
        555;20130124;    9;   0.0;   0;-999;eor
        555;20130125;    9;   0.0;   0;   3;eor
        555;20130126;    9;   0.1;   4;   3;eor
        555;20130127;    9;   2.1;   4;   2;eor
        555;20130128;    9;   2.8;   4;   0;eor
        555;20130129;    9;   6.3;   4;   0;eor
        555;20130130;    9;   3.1;   4;   0;eor
        555;20130131;    9;   1.9;   4;   0;eor
        555;20130201;    9;  11.2;   4;   0;eor
        555;20130202;    9;   2.1;   4;   0;eor
        555;20130203;    9;  11.1;   4;   0;eor
        555;20130204;    9;   3.2;   4;   0;eor
        555;20130205;    9;   8.9;   4;   0;eor
        555;20130206;    9;   4.1;   4;   6;eor
        555;20130207;    9;   3.2;   4;   3;eor
        555;20130208;    9;   0.9;   4;   4;eor
        555;20130209;    9;   1.9;   4;   3;eor
        555;20130210;    9;   0.0;   0;   3;eor
        555;20130211;    9;   0.0;   0;   2;eor
        555;20130212;    9;   0.0;   0;   2;eor
        555;20130213;    9;   0.2;   4;   2;eor
        555;20130214;    9;   0.5;   4;   0;eor
        555;20130215;    9;   1.6;   4;   3;eor
        555;20130216;    9;   1.2;   4;   0;eor
        555;20130217;    9;   0.0;   0;   0;eor
        555;20130218;    9;   0.0;   0;   0;eor
        555;20130219;    9;   2.5;   4;   0;eor
        555;20130220;    9;   0.0;   4;   0;eor
        555;20130221;    9;   0.0;   0;   0;eor
        555;20130222;    9;   0.0;   4;   0;eor
        555;20130223;    9;   2.6;   4;   0;eor
        555;20130224;    9;   1.6;   4;   3;eor
        555;20130225;    9;   1.9;   4;   2;eor
        555;20130226;    9;   0.0;   0;   0;eor
        555;20130227;    9;   0.0;   0;   0;eor
        555;20130228;    9;   0.0;   0;   0;eor
        555;20130301;    9;   0.2;   4;   0;eor
        555;20130302;    9;   0.0;   0;   0;eor
        555;20130303;    9;   0.2;   4;   0;eor
        555;20130304;    9;   0.0;   0;   0;eor
        555;20130305;    9;   0.0;   0;   0;eor
        555;20130306;    9;   0.0;   0;   0;eor
        555;20130307;    9;   1.1;   4;   0;eor
        555;20130308;    9;   3.6;   4;   0;eor
        555;20130309;    9;  11.5;   4;   0;eor
        555;20130310;    9;   3.4;   4;   0;eor
        555;20130311;    9;   1.1;   4;   0;eor
        555;20130312;    9;   0.7;   4;   2;eor
        555;20130313;    9;   0.0;   4;   2;eor
        555;20130314;    9;   0.2;   4;   0;eor
        555;20130315;    9;   0.0;   0;   0;eor
        555;20130316;    9;   0.1;   4;   0;eor
        555;20130317;    9;   0.0;   4;   0;eor
        555;20130318;    9;   0.0;   0;   0;eor
        555;20130319;    9;   2.9;   4;   0;eor
        555;20130320;    9;  11.6;   4;   0;eor
        555;20130321;    9;   0.4;   4;   4;eor
        555;20130322;    9;   0.0;   0;   0;eor
        555;20130323;    9;   0.0;   0;   0;eor
        555;20130324;    9;   0.0;   0;   0;eor
        555;20130325;    9;   0.0;   0;   0;eor
        555;20130326;    9;   0.0;   0;   0;eor
        555;20130327;    9;   0.0;   0;   0;eor
        555;20130328;    9;   0.0;   4;   0;eor
        555;20130329;    9;   0.3;   4;   0;eor
        555;20130330;    9;   0.0;   0;   0;eor
        555;20130331;    9;   0.2;   4;   0;eor
        555;20130401;    9;   0.0;   0;   0;eor
        555;20130402;    9;   0.0;   0;   0;eor
        555;20130403;    9;   0.0;   0;   0;eor
        555;20130404;    9;   0.0;   0;   0;eor
        555;20130405;    9;   0.5;   4;   0;eor
        555;20130406;    9;   1.1;   4;   0;eor
        555;20130407;    9;   0.0;   0;   0;eor
        555;20130408;    9;   2.6;   4;   0;eor
        555;20130409;    9;   1.2;   4;   0;eor
        555;20130410;    9;   3.9;   4;   0;eor
        555;20130411;    9;   0.2;   4;   0;eor
        555;20130412;    9;   1.0;   4;   0;eor
        555;20130413;    9;   0.2;   4;   0;eor
        555;20130414;    9;   0.0;   0;   0;eor
        555;20130415;    9;   0.5;   4;   0;eor
        555;20130416;    9;   0.5;   4;   0;eor
        555;20130417;    9;   0.0;   0;   0;eor
        555;20130418;    9;   0.0;   0;   0;eor
        555;20130419;    9;   0.7;   4;   0;eor
        555;20130420;    9;   0.0;   0;   0;eor
        555;20130421;    9;   0.0;   0;   0;eor
        555;20130422;    9;   0.0;   0;   0;eor
        555;20130423;    9;   0.0;   0;   0;eor
        555;20130424;    9;   0.0;   0;   0;eor
        555;20130425;    9;   0.0;   4;   0;eor
        555;20130426;    9;   9.5;   4;   0;eor
        555;20130427;    9;   0.0;   0;   0;eor
        555;20130428;    9;   0.0;   0;   0;eor
        555;20130429;    9;   0.0;   0;   0;eor
        555;20130430;    9;   0.0;   0;   0;eor
        555;20130501;    9;   0.0;   0;-999;eor
        555;20130502;    9;   0.0;   0;-999;eor
        555;20130503;    9;   0.0;   0;-999;eor
        555;20130504;    9;   0.0;   0;-999;eor
        555;20130505;    9;   0.0;   0;-999;eor
        555;20130506;    9;   0.0;   0;-999;eor
        555;20130507;    9;   0.6;   4;-999;eor
        555;20130508;    9;   6.4;   4;-999;eor
        555;20130509;    9;   0.8;   4;-999;eor
        555;20130510;    9;   0.3;   4;-999;eor
        555;20130511;    9;   4.7;   4;-999;eor
        555;20130512;    9;   8.3;   4;-999;eor
        555;20130513;    9;   1.5;   4;-999;eor
        555;20130514;    9;   0.8;   4;-999;eor
        555;20130515;    9;   0.5;   4;-999;eor
        555;20130516;    9;  10.1;   4;-999;eor
        555;20130517;    9;   0.5;   4;-999;eor
        555;20130518;    9;   0.0;   4;-999;eor
        555;20130519;    9;   0.9;   4;-999;eor
        555;20130520;    9;   1.8;   4;-999;eor
        555;20130521;    9;  16.4;   4;-999;eor
        555;20130522;    9;   0.7;   4;-999;eor
        555;20130523;    9;   6.0;   4;-999;eor
        555;20130524;    9;   0.0;   0;-999;eor
        555;20130525;    9;   6.4;   4;-999;eor
        555;20130526;    9;   6.2;   4;-999;eor
        555;20130527;    9;   0.0;   0;-999;eor
        555;20130528;    9;   0.0;   0;-999;eor
        555;20130529;    9;   8.6;   4;-999;eor
        555;20130530;    9;   0.2;   4;-999;eor
        555;20130531;    9;   0.0;   0;-999;eor
        555;20130601;    3;   0.0;   0;-999;eor
        555;20130602;    3;   0.0;   0;-999;eor
        555;20130603;    3;   0.0;   0;-999;eor
        555;20130604;    3;   0.0;   0;-999;eor
        555;20130605;    3;   0.0;   0;-999;eor
        555;20130606;    3;   0.0;   0;-999;eor
        555;20130607;    3;   0.0;   0;-999;eor
        555;20130608;    3;   0.5;   4;-999;eor
        555;20130609;    3;   0.1;   4;-999;eor
        555;20130610;    3;   0.3;   4;-999;eor
        555;20130611;    3;   0.5;   4;-999;eor
        555;20130612;    3;   0.0;   0;-999;eor
        555;20130613;    3;  12.3;   4;-999;eor
        555;20130614;    3;   0.0;   0;-999;eor
        555;20130615;    3;   0.0;   0;-999;eor
        555;20130616;    3;   0.0;   0;-999;eor
        555;20130617;    3;   0.0;   4;-999;eor
        555;20130618;    3;   0.0;   0;-999;eor
        555;20130619;    3;   0.0;   0;-999;eor
        555;20130620;    3;  73.9;   4;-999;eor
        555;20130621;    3;   0.2;   4;-999;eor
        555;20130622;    3;   3.7;   4;-999;eor
        555;20130623;    3;   2.8;   4;-999;eor
        555;20130624;    3;   1.7;   4;-999;eor
        555;20130625;    3;   0.1;   4;-999;eor
        555;20130626;    3;   1.6;   4;-999;eor
        555;20130627;    3;   4.5;   4;-999;eor
        555;20130628;    3;  18.2;   4;-999;eor
        555;20130629;    3;   0.0;   4;-999;eor
        555;20130630;    3;   0.0;   0;-999;eor
        555;20130701;    3;   0.0;   0;-999;eor
        555;20130702;    3;   0.3;   4;-999;eor
        555;20130703;    3;   3.4;   4;-999;eor
        555;20130704;    3;   0.0;   0;-999;eor
        555;20130705;    3;   0.0;   0;-999;eor
        555;20130706;    3;   0.0;   0;-999;eor
        555;20130707;    3;   0.0;   0;-999;eor
        555;20130708;    3;   0.0;   0;-999;eor
        555;20130709;    3;   0.0;   0;-999;eor
        555;20130710;    3;   0.0;   0;-999;eor
        555;20130711;    3;   0.0;   0;-999;eor
        555;20130712;    3;   0.0;   0;-999;eor
        555;20130713;    3;   0.0;   0;-999;eor
        555;20130714;    3;   0.0;   0;-999;eor
        555;20130715;    3;   0.0;   0;-999;eor
        555;20130716;    3;   0.0;   0;-999;eor
        555;20130717;    3;   0.0;   0;-999;eor
        555;20130718;    3;   0.0;   0;-999;eor
        555;20130719;    3;   0.0;   0;-999;eor
        555;20130720;    3;   0.0;   0;-999;eor
        555;20130721;    3;   0.0;   0;-999;eor
        555;20130722;    3;   0.0;   0;-999;eor
        555;20130723;    3;   0.1;   4;-999;eor
        555;20130724;    3;   0.0;   0;-999;eor
        555;20130725;    3;   0.1;   4;-999;eor
        555;20130726;    3;   0.0;   0;-999;eor
        555;20130727;    3;   3.2;   4;-999;eor
        555;20130728;    3;   0.0;   0;-999;eor
        555;20130729;    3;   0.0;   0;-999;eor
        555;20130730;    3;   0.3;   4;-999;eor
        555;20130731;    3;   0.0;   0;-999;eor
        555;20130801;    3;   0.0;   0;-999;eor
        555;20130802;    3;   0.3;   4;-999;eor
        555;20130803;    3;   0.0;   0;-999;eor
        555;20130804;    3;   0.0;   0;-999;eor
        555;20130805;    3;   0.1;   4;-999;eor
        555;20130806;    3;   0.0;   0;-999;eor
        555;20130807;    3;   1.0;   4;-999;eor
        555;20130808;    3;   0.7;   4;-999;eor
        555;20130809;    3;   0.0;   0;-999;eor
        555;20130810;    3;   0.0;   0;-999;eor
        555;20130811;    3;   9.4;   4;-999;eor
        555;20130812;    3;   0.0;   0;-999;eor
        555;20130813;    3;   4.0;   4;-999;eor
        555;20130814;    3;   0.0;   0;-999;eor
        555;20130815;    3;   0.3;   4;-999;eor
        555;20130816;    3;   0.5;   4;-999;eor
        555;20130817;    3;   0.0;   0;-999;eor
        555;20130818;    3;   5.6;   4;-999;eor
        555;20130819;    3;   0.0;   4;-999;eor
        555;20130820;    3;   0.0;   0;-999;eor
        555;20130821;    3;   0.0;   0;-999;eor
        555;20130822;    3;   0.1;   4;-999;eor
        555;20130823;    3;   0.0;   0;-999;eor
        555;20130824;    3;  14.4;   4;-999;eor
        555;20130829;    3;   0.0;   0;-999;eor
        555;20130830;    3;   0.0;   0;-999;eor
        555;20130831;    3;   2.9;   4;-999;eor
        555;20130901;    3;   0.0;   0;-999;eor
        555;20130902;    3;   0.0;   0;-999;eor
        555;20130903;    3;   0.0;   0;-999;eor
        555;20130904;    3;   0.0;   0;-999;eor
        555;20130905;    3;   0.0;   0;-999;eor
        555;20130906;    3;   0.0;   0;-999;eor
        555;20130912;    3;   0.1;   4;-999;eor
        555;20130913;    3;   0.6;   4;-999;eor
        555;20130914;    3;   2.3;   4;-999;eor
        555;20130915;    3;   6.9;   4;-999;eor
        555;20130916;    3;   0.1;   4;-999;eor
        555;20130917;    3;   2.6;   4;-999;eor
        555;20130918;    3;   0.3;   4;-999;eor
        555;20130919;    3;   1.2;   4;-999;eor
        555;20130920;    3;   0.5;   4;-999;eor
        555;20130921;    3;   0.0;   0;-999;eor
        555;20130922;    3;   0.0;   0;-999;eor
        555;20130923;    3;   0.0;   0;-999;eor
        555;20130924;    3;   0.0;   0;-999;eor
        555;20130925;    3;   0.1;   4;-999;eor
        555;20130926;    3;   0.0;   0;-999;eor
        555;20130927;    3;   0.0;   0;-999;eor
        555;20130928;    3;   0.0;   0;-999;eor
        555;20130929;    3;   0.0;   0;-999;eor
        555;20130930;    3;   0.0;   0;-999;eor
        555;20131001;    3;   0.0;   0;   0;eor
        555;20131002;    3;   0.0;   0;   0;eor
        555;20131003;    3;   1.8;   4;   0;eor
        555;20131004;    3;   1.0;   4;   0;eor
        555;20131005;    3;   0.5;   4;   0;eor
        555;20131006;    3;   0.0;   0;   0;eor
        555;20131007;    3;   0.0;   0;   0;eor
        555;20131008;    3;   0.0;   0;   0;eor
        555;20131009;    3;   8.3;   4;   0;eor
        555;20131010;    3;   0.0;   0;   0;eor
        555;20131011;    3;  11.3;   4;   0;eor
        555;20131012;    3;   1.5;   4;   0;eor
        555;20131013;    3;   0.5;   4;   0;eor
        555;20131014;    3;   5.5;   4;   0;eor
        555;20131015;    3;   5.0;   4;   0;eor
        555;20131016;    3;   0.1;   4;   0;eor
        555;20131017;    3;   6.3;   4;   0;eor
        555;20131018;    3;   0.0;   0;   0;eor
        555;20131019;    3;   0.0;   4;   0;eor
        555;20131020;    3;   0.2;   4;   0;eor
        555;20131021;    3;   0.0;   0;   0;eor
        555;20131022;    3;   4.1;   4;   0;eor
        555;20131023;    3;   2.1;   4;   0;eor
        555;20131024;    3;   0.0;   0;   0;eor
        555;20131025;    3;   6.4;   4;   0;eor
        555;20131026;    3;   0.0;   0;   0;eor
        555;20131027;    3;   8.4;   4;   0;eor
        555;20131028;    3;   3.3;   4;   0;eor
        555;20131029;    3;   0.3;   4;   0;eor
        555;20131030;    3;   0.0;   0;   0;eor
        555;20131031;    3;   0.5;   4;   0;eor
        555;20131101;    3;   6.3;   4;   0;eor
        555;20131102;    3;   4.7;   4;   0;eor
        555;20131103;    3;   2.0;   4;   0;eor
        555;20131104;    3;  10.7;   4;   0;eor
        555;20131105;    3;   8.0;   4;   0;eor
        555;20131106;    3;   3.7;   4;   0;eor
        555;20131107;    3;  17.2;   4;   0;eor
        555;20131108;    3;   1.9;   4;   0;eor
        555;20131109;    3;   4.0;   4;   0;eor
        555;20131110;    3;   5.3;   4;   0;eor
        555;20131111;    3;   0.0;   0;   0;eor
        555;20131112;    3;   0.9;   4;   0;eor
        555;20131113;    3;   0.0;   0;   0;eor
        555;20131114;    3;   0.8;   4;   0;eor
        555;20131115;    3;   0.0;   0;   0;eor
        555;20131116;    3;   0.0;   0;   0;eor
        555;20131117;    3;   0.0;   0;   0;eor
        555;20131118;    3;   0.0;   0;   0;eor
        555;20131119;    3;   0.9;   4;   0;eor
        555;20131120;    3;   0.0;   0;   0;eor
        555;20131121;    3;   0.8;   4;   0;eor
        555;20131122;    3;   0.4;   4;   0;eor
        555;20131123;    3;   0.2;   4;   0;eor
        555;20131124;    3;   0.7;   4;   0;eor
        555;20131125;    3;   1.4;   4;   0;eor
        555;20131126;    3;   0.1;   4;   0;eor
        555;20131127;    3;   0.9;   4;   0;eor
        555;20131128;    3;   0.6;   4;   0;eor
        555;20131129;    3;   8.1;   4;   0;eor
        555;20131130;    3;   0.7;   4;   0;eor
        555;20131201;    3;   0.2;   4;   0;eor
        555;20131202;    3;   0.0;   0;   0;eor
        555;20131203;    3;   0.0;   0;   0;eor
        555;20131204;    3;   1.7;   4;   0;eor
        555;20131205;    3;   9.3;   4;   0;eor
        555;20131206;    3;   0.2;   4;   0;eor
        555;20131207;    3;   3.2;   4;   0;eor
        555;20131208;    3;   0.1;   4;   0;eor
        555;20131209;    3;   0.0;   0;   0;eor
        555;20131210;    3;   0.0;   0;   0;eor
        555;20131211;    3;   0.0;   0;   0;eor
        555;20131212;    3;   0.0;   0;   0;eor
        555;20131213;    3;   0.0;   0;   0;eor
        555;20131214;    3;   2.8;   4;   0;eor
        555;20131215;    3;   0.6;   4;   0;eor
        555;20131216;    3;   0.0;   0;   0;eor
        555;20131217;    3;   0.0;   0;   0;eor
        555;20131218;    3;   3.6;   4;   0;eor
        555;20131219;    3;   2.0;   4;   0;eor
        555;20131220;    3;   0.0;   0;   0;eor
